date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:18:58	295861/295861	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:18:57%20GMT	https://descubredesierto.com/products/excursion-grupal-desde-fez-a-marrakech-via-el-desierto-de-merzouga	./descubre-backup/descubredesierto.com/products/excursion-grupal-desde-fez-a-marrakech-via-el-desierto-de-merzouga.html	(from https://descubredesierto.com/)
10:18:58	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:00%20GMT	https://descubredesierto.com/cdn/shop/files/fez-marruecos-descubre-desierto_respimgsize.jpg?v=1722374113	./descubre-backup/descubredesierto.com/cdn/shop/files/fez-marruecos-descubre-desierto_respimgsizeeb20.jpg	(from https://descubredesierto.com/)
10:18:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:01%20GMT	http://descubredesierto.com/cdn/shop/files/aitbenhaddou1_600x.jpg?v=1722374137	./descubre-backup/descubredesierto.com/cdn/shop/files/aitbenhaddou1_600x9bd9.jpg	(from https://descubredesierto.com/)
10:19:00	104739/104739	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Nov%202025%2023:25:51%20GMT	https://descubredesierto.com/cdn/shop/files/aitbenhaddou1_600x.jpg?v=1722374137	./descubre-backup/descubredesierto.com/cdn/shop/files/aitbenhaddou1_600x9bd9.jpg	(from https://descubredesierto.com/)
10:19:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:04%20GMT	http://descubredesierto.com/cdn/shop/products/Chefchaouen-ciudad-azul_respimgsize.jpg?v=1671639936	./descubre-backup/descubredesierto.com/cdn/shop/products/Chefchaouen-ciudad-azul_respimgsizebf43.jpg	(from https://descubredesierto.com/)
10:19:03	273503/273503	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:03%20GMT	https://descubredesierto.com/products/excursion-al-desierto-de-marrakech-a-chefchaouen-en-espanol	./descubre-backup/descubredesierto.com/products/excursion-al-desierto-de-marrakech-a-chefchaouen-en-espanol.html	(from https://descubredesierto.com/)
10:19:03	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:05%20GMT	https://descubredesierto.com/cdn/shop/products/Chefchaouen-ciudad-azul_respimgsize.jpg?v=1671639936	./descubre-backup/descubredesierto.com/cdn/shop/products/Chefchaouen-ciudad-azul_respimgsizebf43.jpg	(from https://descubredesierto.com/)
10:19:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:06%20GMT	http://descubredesierto.com/cdn/shop/products/Chefchaouen-excursion-desde-marrakech_600x.jpg?v=1671639936	./descubre-backup/descubredesierto.com/cdn/shop/products/Chefchaouen-excursion-desde-marrakech_600xbf43.jpg	(from https://descubredesierto.com/)
10:19:05	105420/105420	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Dec%202025%2018:23:55%20GMT	https://descubredesierto.com/cdn/shop/products/Chefchaouen-excursion-desde-marrakech_600x.jpg?v=1671639936	./descubre-backup/descubredesierto.com/cdn/shop/products/Chefchaouen-excursion-desde-marrakech_600xbf43.jpg	(from https://descubredesierto.com/)
10:19:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:09%20GMT	http://descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico-en-marrakech-1_respimgsize.jpg?v=1715363162	./descubre-backup/descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico-en-marrakech-1_respimgsize357f.jpg	(from https://descubredesierto.com/)
10:19:10	255328/255328	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:08%20GMT	https://descubredesierto.com/products/paseo-en-globo-aerostatico-en-marrakech	./descubre-backup/descubredesierto.com/products/paseo-en-globo-aerostatico-en-marrakech.html	(from https://descubredesierto.com/)
10:19:10	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:12%20GMT	https://descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico-en-marrakech-1_respimgsize.jpg?v=1715363162	./descubre-backup/descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico-en-marrakech-1_respimgsize357f.jpg	(from https://descubredesierto.com/)
10:19:11	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:13%20GMT	http://descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico_600x.jpg?v=1715363162	./descubre-backup/descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico_600x357f.jpg	(from https://descubredesierto.com/)
10:19:12	75938/75938	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Dec%202025%2011:20:44%20GMT	https://descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico_600x.jpg?v=1715363162	./descubre-backup/descubredesierto.com/cdn/shop/files/paseo-en-globo-aerostatico_600x357f.jpg	(from https://descubredesierto.com/)
10:19:14	358528/358528	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:15%20GMT	https://descubredesierto.com/collections/excursiones-favoritas	./descubre-backup/descubredesierto.com/collections/excursiones-favoritas.html	(from https://descubredesierto.com/)
10:19:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:17%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga2_respimgsize.jpg?v=1663272182	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga2_respimgsize4cd5.jpg	(from https://descubredesierto.com/)
10:19:18	321714/321714	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:16%20GMT	https://descubredesierto.com/products/excursion-de-3-dias-desde-marrakech-al-desierto-de-merzouga	./descubre-backup/descubredesierto.com/products/excursion-de-3-dias-desde-marrakech-al-desierto-de-merzouga.html	(from https://descubredesierto.com/)
10:19:18	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:20%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga2_respimgsize.jpg?v=1663272182	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga2_respimgsize4cd5.jpg	(from https://descubredesierto.com/)
10:19:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:21%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga_600x.jpg?v=1668607808	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga_600xe9fc.jpg	(from https://descubredesierto.com/)
10:19:20	62490/62490	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Dec%202025%2015:59:23%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga_600x.jpg?v=1668607808	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-3dias-merzouga_600xe9fc.jpg	(from https://descubredesierto.com/)
10:19:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:24%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-merzouga3_respimgsize.jpg?v=1663331059	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-merzouga3_respimgsize2396.jpg	(from https://descubredesierto.com/)
10:19:24	314906/314906	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:23%20GMT	https://descubredesierto.com/products/tour-de-4-dias-al-desierto-desde-marrakech	./descubre-backup/descubredesierto.com/products/tour-de-4-dias-al-desierto-desde-marrakech.html	(from https://descubredesierto.com/)
10:19:24	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:26%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-merzouga3_respimgsize.jpg?v=1663331059	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-merzouga3_respimgsize2396.jpg	(from https://descubredesierto.com/)
10:19:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:27%20GMT	http://descubredesierto.com/cdn/shop/products/Gorges-Todgha_600x.jpg?v=1663331059	./descubre-backup/descubredesierto.com/cdn/shop/products/Gorges-Todgha_600x2396.jpg	(from https://descubredesierto.com/)
10:19:26	98679/98679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Dec%202025%2015:34:39%20GMT	https://descubredesierto.com/cdn/shop/products/Gorges-Todgha_600x.jpg?v=1663331059	./descubre-backup/descubredesierto.com/cdn/shop/products/Gorges-Todgha_600x2396.jpg	(from https://descubredesierto.com/)
10:19:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:30%20GMT	http://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_respimgsize.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_respimgsize0573.jpg	(from https://descubredesierto.com/)
10:19:30	361117/361117	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:29%20GMT	https://descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay	./descubre-backup/descubredesierto.com/products/tour-en-quad-en-el-desierto-de-agafay.html	(from https://descubredesierto.com/)
10:19:30	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:32%20GMT	https://descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_respimgsize.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-desierto-desde-marrakech-quad_respimgsize0573.jpg	(from https://descubredesierto.com/)
10:19:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:33%20GMT	http://descubredesierto.com/cdn/shop/products/quad-agafay_600x.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-agafay_600x0573.jpg	(from https://descubredesierto.com/)
10:19:32	67956/67956	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Dec%202025%2016:31:30%20GMT	https://descubredesierto.com/cdn/shop/products/quad-agafay_600x.jpg?v=1675778644	./descubre-backup/descubredesierto.com/cdn/shop/products/quad-agafay_600x0573.jpg	(from https://descubredesierto.com/)
10:19:35	252731/252731	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:35%20GMT	https://descubredesierto.com/products/visita-privada-y-guiada-por-marrakech	./descubre-backup/descubredesierto.com/products/visita-privada-y-guiada-por-marrakech.html	(from https://descubredesierto.com/)
10:19:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:36%20GMT	http://descubredesierto.com/cdn/shop/products/jardin-majorelle_respimgsize.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_respimgsize37d4.jpg	(from https://descubredesierto.com/)
10:19:35	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:37%20GMT	https://descubredesierto.com/cdn/shop/products/jardin-majorelle_respimgsize.jpg?v=1663328308	./descubre-backup/descubredesierto.com/cdn/shop/products/jardin-majorelle_respimgsize37d4.jpg	(from https://descubredesierto.com/)
10:19:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:38%20GMT	http://descubredesierto.com/cdn/shop/products/ben-youssef_600x.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/ben-youssef_600xa0a1.jpg	(from https://descubredesierto.com/)
10:19:37	96902/96902	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Dec%202025%2001:16:14%20GMT	https://descubredesierto.com/cdn/shop/products/ben-youssef_600x.jpg?v=1663328810	./descubre-backup/descubredesierto.com/cdn/shop/products/ben-youssef_600xa0a1.jpg	(from https://descubredesierto.com/)
10:19:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:41%20GMT	http://descubredesierto.com/cdn/shop/products/ouzoud5_respimgsize.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_respimgsize1a9d.jpg	(from https://descubredesierto.com/)
10:19:40	258363/258363	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:40%20GMT	https://descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud	./descubre-backup/descubredesierto.com/products/excursion-en-grupo-a-las-cascadas-de-ouzoud.html	(from https://descubredesierto.com/)
10:19:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:42%20GMT	https://descubredesierto.com/cdn/shop/products/ouzoud5_respimgsize.jpg?v=1663328918	./descubre-backup/descubredesierto.com/cdn/shop/products/ouzoud5_respimgsize1a9d.jpg	(from https://descubredesierto.com/)
10:19:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:43%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-ouzoud11_600x.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud11_600x6716.jpg	(from https://descubredesierto.com/)
10:19:42	55441/55441	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Nov%202025%2018:14:36%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-ouzoud11_600x.jpg?v=1663329371	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-ouzoud11_600x6716.jpg	(from https://descubredesierto.com/)
10:19:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:46%20GMT	http://descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_respimgsize.jpg?v=1663272519	./descubre-backup/descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_respimgsize6181.jpg	(from https://descubredesierto.com/)
10:19:46	292920/292920	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:45%20GMT	https://descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara	./descubre-backup/descubredesierto.com/products/3-dias-fez-a-marrakech-por-el-desierto-del-sahara.html	(from https://descubredesierto.com/)
10:19:46	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:48%20GMT	https://descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_respimgsize.jpg?v=1663272519	./descubre-backup/descubredesierto.com/cdn/shop/products/Fez-Excursion-privada1_respimgsize6181.jpg	(from https://descubredesierto.com/)
10:19:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:49%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-desierto_600x.jpg?v=1663410281	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-desierto_600x1735.jpg	(from https://descubredesierto.com/)
10:19:48	54823/54823	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Nov%202025%2017:32:05%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-desierto_600x.jpg?v=1663410281	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-desierto_600x1735.jpg	(from https://descubredesierto.com/)
10:19:52	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:52%20GMT	http://descubredesierto.com/cdn/shop/products/Excursionprivada2diasdesiertoZagora1_respimgsize.jpg?v=1671699439	./descubre-backup/descubredesierto.com/cdn/shop/products/Excursionprivada2diasdesiertoZagora1_respimgsizece7f.jpg	(from https://descubredesierto.com/)
10:19:52	290288/290288	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:51%20GMT	https://descubredesierto.com/products/excursion-de-2-dias-al-desierto-de-marrakech-a-zagora	./descubre-backup/descubredesierto.com/products/excursion-de-2-dias-al-desierto-de-marrakech-a-zagora.html	(from https://descubredesierto.com/)
10:19:52	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:19:54%20GMT	https://descubredesierto.com/cdn/shop/products/Excursionprivada2diasdesiertoZagora1_respimgsize.jpg?v=1671699439	./descubre-backup/descubredesierto.com/cdn/shop/products/Excursionprivada2diasdesiertoZagora1_respimgsizece7f.jpg	(from https://descubredesierto.com/)
10:19:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:55%20GMT	http://descubredesierto.com/cdn/shop/products/excursion-privada-2dias-desierto-zagora-5_600x.jpg?v=1671699568	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-2dias-desierto-zagora-5_600x604c.jpg	(from https://descubredesierto.com/)
10:19:54	31722/31722	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Dec%202025%2018:23:21%20GMT	https://descubredesierto.com/cdn/shop/products/excursion-privada-2dias-desierto-zagora-5_600x.jpg?v=1671699568	./descubre-backup/descubredesierto.com/cdn/shop/products/excursion-privada-2dias-desierto-zagora-5_600x604c.jpg	(from https://descubredesierto.com/)
10:19:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:19:58%20GMT	http://descubredesierto.com/cdn/shop/products/tour-4x4-marruecos_respimgsize.jpg?v=1664547947	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-4x4-marruecos_respimgsizecb2f.jpg	(from https://descubredesierto.com/)
10:19:58	260816/260816	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Dec%202025%2009:19:57%20GMT	https://descubredesierto.com/products/circuito-4x4-por-el-desierto-de-erg-chegaga	./descubre-backup/descubredesierto.com/products/circuito-4x4-por-el-desierto-de-erg-chegaga.html	(from https://descubredesierto.com/)
10:19:58	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Dec%202025%2009:20:00%20GMT	https://descubredesierto.com/cdn/shop/products/tour-4x4-marruecos_respimgsize.jpg?v=1664547947	./descubre-backup/descubredesierto.com/cdn/shop/products/tour-4x4-marruecos_respimgsizecb2f.jpg	(from https://descubredesierto.com/)
10:19:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Dec%202025%2009:20:01%20GMT	http://descubredesierto.com/cdn/shop/products/paseo-en-camello-circuito-4x4-chegaga-marrakech_600x.jpg?v=1664554183	./descubre-backup/descubredesierto.com/cdn/shop/products/paseo-en-camello-circuito-4x4-chegaga-marrakech_600x1649.jpg	(from https://descubredesierto.com/)
